schema_version,service_id,airport_id,service_type,availability_raw,provider_name,service_class,description,location,opening_hours,rating_raw,review_note,confidence,notes,source_primary,source_reviews,data_checked_at,half_day_price,full_day_price,deposit_price,price_currency
1.2,LOWI:rail_transit,LOWI,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LOWI:bus_transit,LOWI,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LOWK:rail_transit,LOWK,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LOWK:bus_transit,LOWK,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LOWS:rail_transit,LOWS,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LOWS:bus_transit,LOWS,bus_transit,"Ja – Salzburg Pressezentrum/Kuglhof, 439 m, mindestens 3 Abfahrten täglich",Salzburg Pressezentrum/Kuglhof,Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,439 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LOWZ:rail_transit,LOWZ,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LOWZ:bus_transit,LOWZ,bus_transit,"Ja – Bruckberg Gewerbestraße/EKZ, 483 m, mindestens 3 Abfahrten täglich",Bruckberg Gewerbestraße/EKZ,Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,483 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSGL:rail_transit,LSGL,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSGL:bus_transit,LSGL,bus_transit,"Ja – Lausanne, Blécherette, 469 m, mindestens 3 Abfahrten täglich","Lausanne, Blécherette",Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,469 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSGN:rail_transit,LSGN,rail_transit,"Ja – Littorail/Tram Linie 5; Les Chésards ca. 200 m vom Empfang",Les Chésards,Littorail / Tram,"Fahrt ins Stadtzentrum Neuchâtel in etwa 15 Minuten; Fahrradmitnahme im öffentlichen Verkehr möglich",ca. 200 m vom Flugplatzempfang,3 Verbindungen pro Stunde,,,hoch,Fahrplan vor dem Flug prüfen.,https://www.neuchatel-airport.ch/sich-fortbewegen/?lang=de,,2026-08-16
1.2,LSGN:bus_transit,LSGN,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,EDTM:restaurant,EDTM,restaurant,Ja – direkt am Platz,Restaurant Cockpit,Restaurant,Flugplatzrestaurant mit Terrasse,Direkt am Platz,Mo 11:00–14:00 und 17:00–22:00; Di/Mi geschlossen; Do–So 11:00–14:00 und 17:00–22:00,,,hoch,,https://www.mengen-cockpit.de/kontakt,,2026-08-16,,,,
1.2,EDQH:restaurant,EDQH,restaurant,Ja – direkt am Platz,Trattoria La Bussola,Restaurant,Italienisches Restaurant am Flugplatz,Direkt am Platz,Mo geschlossen; Di–So 11:00–14:00 und 17:00–22:00,,,hoch,,https://flugplatz-herzogenaurach.de/?lang=en,,2026-08-16,,,,
1.2,EDMB:restaurant,EDMB,restaurant,Ja – direkt am Platz,Flughäfele,Restaurant,Flugplatzgaststätte,Direkt am Platz,Mo–Mi 15:00–20:00; Do–So 11:00–20:00,,,hoch,Aktuelle Sonderhinweise zusätzlich über den Restaurantkanal prüfen.,https://edmb.de/gaststatte/,,2026-08-16,,,,
1.2,EDVE:restaurant,EDVE,restaurant,Ja – direkt neben dem Hauptgebäude,Ristorante Il Terrazzo,Restaurant,"Italienische Küche, Mittagsbuffet und Terrasse mit Flugplatzblick",Direkt neben dem Hauptgebäude,Mo geschlossen; Di–So 11:30–22:00,,,hoch,,https://www.fhbwe.de/reisende-und-besucher,,2026-08-16,,,,
1.2,EDXE:restaurant,EDXE,restaurant,Ja – direkt am Platz,Gets – Gut Essen. Trinken. Schlafen.,Restaurant/Hotel,"Fleischgerichte, Burger, Kuchen und saisonale Küche",Direkt am Platz,Mo/Di geschlossen; Mi–Sa 17:00–22:00; So 10:00–22:00,,,hoch,,https://edxe.de/hp/flugplatz/ausflugslokal-und-hotel-gets,,2026-08-16,,,,
1.2,EDLM:restaurant,EDLM,restaurant,Ja – direkt am Platz,Vest-Alm Biergarten,Gastronomie/Biergarten,"Warme Speisen, Kaffee und Kuchen",Direkt am Flugplatz Loemühle,Mo–Fr ab 12:00; Sa/So ab 10:00,,,hoch,Schlusszeit ist nicht veröffentlicht; vorab prüfen.,https://www.vest-alm.de/,,2026-08-16,,,,
1.2,ETHN:restaurant,ETHN,restaurant,Ja – direkt am Platz,Fliegerstube / Vereinslokal,Vereinslokal,"Kaffee, Getränke, Flammkuchen und Eis",Direkt am Platz,Sa/So 10:00–18:00,,,hoch,Nur am Wochenende geöffnet.,https://www.flugplatz-niederstetten.de/vereinslokal/,,2026-08-16,,,,
1.2,EDLA:restaurant,EDLA,restaurant,Ja – direkt am Platz,JU52 Hotel Café Restaurant,Restaurant/Café,"Regionale und saisonale Küche, Kaffee und Kuchen",Direkt am Flugplatz mit Startbahnblick,Öffnungszeiten nicht veröffentlicht; vorab beim Restaurant bestätigen,,,hoch,,https://www.flugplatzhotel-arnsberg-menden.com/restaurant/,,2026-08-16,,,,
1.2,EDFE:restaurant,EDFE,restaurant,Ja – direkt am Platz,Rodizio Flughafen,Restaurant,Fleischspezialitäten direkt vom Spieß und Terrasse mit Flugfeldblick,Direkt am Flugplatz,Mo–Fr 17:00–22:30; Sa 16:00–23:00; So 12:00–21:30,,,hoch,,https://www.rodizio-flughafen.de/,,2026-08-16,,,,
1.2,EDRY:restaurant,EDRY,restaurant,Ja – direkt am Platz,SpeyAIR,Restaurant,"Internationale, pfälzische und mexikanische Küche",Direkt am Flugplatz mit Startbahnblick,Mo–Fr 11:30–23:00; Sa/So 09:00–24:00,,,mittel bis hoch,Zeiten stammen aus dem aktuellen Unternehmenseintrag; vorab beim Restaurant bestätigen.,https://www.flightacademy-speyer.de/flight-restaurant,https://www.11880.com/branchenbuch/speyer/071364395B113018899/speyair.html,2026-08-16,,,,
1.2,LSGR:rail_transit,LSGR,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSGR:bus_transit,LSGR,bus_transit,"Ja – Reichenbach i. K., Buchholz, 353 m, mindestens 3 Abfahrten täglich","Reichenbach i. K., Buchholz",Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,353 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSGS:rail_transit,LSGS,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSGS:bus_transit,LSGS,bus_transit,"Ja – Sion, Treille, 149 m, mindestens 3 Abfahrten täglich","Sion, Treille",Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,149 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSGT:rail_transit,LSGT,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSGT:bus_transit,LSGT,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSGY:rail_transit,LSGY,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSGY:bus_transit,LSGY,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSZA:rail_transit,LSZA,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSZA:bus_transit,LSZA,bus_transit,"Ja – Piodella, Zona Industriale, 458 m, mindestens 3 Abfahrten täglich","Piodella, Zona Industriale",Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,458 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSZC:rail_transit,LSZC,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSZC:bus_transit,LSZC,bus_transit,"Ja – Ennetbürgen, Flugplatz, 473 m, mindestens 3 Abfahrten täglich","Ennetbürgen, Flugplatz",Busanschluss,Haltestelle höchstens 500 m vom Flugplatzbezugspunkt; mehrere tägliche Verbindungen im Fahrplan belegt,473 m vom Flugplatzbezugspunkt,Mehrmals täglich am Prüftag bestätigt,,,hoch,Prüffenster 22.08.2026; 3 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSZL:rail_transit,LSZL,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSZL:bus_transit,LSZL,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSZM:rail_transit,LSZM,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSZM:bus_transit,LSZM,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSZR:rail_transit,LSZR,rail_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Bahnanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,LSZR:bus_transit,LSZR,bus_transit,? – keine belastbare Fahrplanbestätigung im 500-m-Radius,,Busanschluss,Fehlende Fahrplandaten sind kein Beleg für ein Nein,,,,,mittel,Prüffenster 22.08.2026; 0 Abfahrten im 24-Stunden-Fenster. Fahrplan vor dem Flug erneut prüfen.,https://api.transitous.org/api/,https://transitous.org/sources/,2026-08-15
1.2,EBSP:app2drive:20260816,EBSP,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDAH:app2drive:20260816,EDAH,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDAX:app2drive:20260816,EDAX,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDAY:app2drive:20260816,EDAY,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDAZ:app2drive:20260816,EDAZ,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDBN:app2drive:20260816,EDBN,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDCG:app2drive:20260816,EDCG,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDFE:app2drive:20260816,EDFE,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDFM:app2drive:20260816,EDFM,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDFR:app2drive:20260816,EDFR,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDFZ:app2drive:20260816,EDFZ,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDGE:app2drive:20260816,EDGE,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDGS:app2drive:20260816,EDGS,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDHL:app2drive:20260816,EDHL,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDKA:app2drive:20260816,EDKA,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDKB:app2drive:20260816,EDKB,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDKM:app2drive:20260816,EDKM,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDLA:app2drive:20260816,EDLA,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDLD:app2drive:20260816,EDLD,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDLE:app2drive:20260816,EDLE,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDLH:app2drive:20260816,EDLH,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDLM:app2drive:20260816,EDLM,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDLN:app2drive:20260816,EDLN,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDLS:app2drive:20260816,EDLS,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDMA:app2drive:20260816,EDMA,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDMB:app2drive:20260816,EDMB,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDME:app2drive:20260816,EDME,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDML:app2drive:20260816,EDML,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDMV:app2drive:20260816,EDMV,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDNH:app2drive:20260816,EDNH,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDNL:app2drive:20260816,EDNL,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDPA:app2drive:20260816,EDPA,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDQA:app2drive:20260816,EDQA,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDQH:app2drive:20260816,EDQH,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDRK:app2drive:20260816,EDRK,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDRY:app2drive:20260816,EDRY,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDTD:app2drive:20260816,EDTD,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDTF:app2drive:20260816,EDTF,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDTM:app2drive:20260816,EDTM,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDTY:app2drive:20260816,EDTY,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDTZ:app2drive:20260816,EDTZ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDVE:app2drive:20260816,EDVE,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDVI:app2drive:20260816,EDVI,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
